2020-07-15 18:12:44,855 INFO  Logger.cs: 70 - 
2020-07-15 20:05:10,534 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in wheels-1
2020-07-15 20:05:11,522 INFO  SwAddin.cs: 316 - Loading config tree
2020-07-15 20:05:11,548 INFO  ExportPropertyManagerExtension.cs: 597 - Starting new configuration
2020-07-15 20:05:11,580 INFO  SwAddin.cs: 321 - Showing property manager
2020-07-15 20:05:57,438 INFO  ExportPropertyManager.cs: 1078 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-07-15 20:06:15,859 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-07-15 20:06:37,097 INFO  ExportPropertyManager.cs: 456 - Configuration saved
2020-07-15 20:06:38,839 INFO  ExportPropertyManager.cs: 1184 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-07-15 20:07:03,639 INFO  SwAddin.cs: 271 - Assembly export called for file mobile_robot
2020-07-15 20:07:07,952 INFO  SwAddin.cs: 290 - Saving assembly
2020-07-15 20:07:08,543 INFO  SwAddin.cs: 293 - Opening property manager
2020-07-15 20:07:08,545 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from mobile_robot
2020-07-15 20:07:08,547 INFO  ExportHelperExtension.cs: 1142 - Found 36 in mobile_robot
2020-07-15 20:07:08,552 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in mobile_robot
2020-07-15 20:07:08,554 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-07-15 20:07:08,556 INFO  ExportHelperExtension.cs: 1167 - 6 components to check
2020-07-15 20:07:08,557 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from sensor-2
2020-07-15 20:07:08,559 INFO  ExportHelperExtension.cs: 1142 - Found 24 in sensor-2
2020-07-15 20:07:08,563 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in sensor-2
2020-07-15 20:07:08,565 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from wheels-4
2020-07-15 20:07:08,568 INFO  ExportHelperExtension.cs: 1142 - Found 26 in wheels-4
2020-07-15 20:07:08,577 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in wheels-4
2020-07-15 20:07:08,582 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from chasis-1
2020-07-15 20:07:08,586 INFO  ExportHelperExtension.cs: 1142 - Found 29 in chasis-1
2020-07-15 20:07:08,592 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in chasis-1
2020-07-15 20:07:08,595 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from wheels-2
2020-07-15 20:07:08,599 INFO  ExportHelperExtension.cs: 1142 - Found 26 in wheels-2
2020-07-15 20:07:08,605 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in wheels-2
2020-07-15 20:07:08,610 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from wheels-3
2020-07-15 20:07:08,614 INFO  ExportHelperExtension.cs: 1142 - Found 26 in wheels-3
2020-07-15 20:07:08,620 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in wheels-3
2020-07-15 20:07:08,621 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from wheels-1
2020-07-15 20:07:08,623 INFO  ExportHelperExtension.cs: 1142 - Found 26 in wheels-1
2020-07-15 20:07:08,629 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in wheels-1
2020-07-15 20:07:08,631 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from mobile_robot
2020-07-15 20:07:08,632 INFO  ExportHelperExtension.cs: 1142 - Found 36 in mobile_robot
2020-07-15 20:07:08,635 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in mobile_robot
2020-07-15 20:07:08,637 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-07-15 20:07:08,638 INFO  ExportHelperExtension.cs: 1167 - 6 components to check
2020-07-15 20:07:08,640 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from sensor-2
2020-07-15 20:07:08,770 INFO  ExportHelperExtension.cs: 1142 - Found 24 in sensor-2
2020-07-15 20:07:08,772 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in sensor-2
2020-07-15 20:07:08,773 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from wheels-4
2020-07-15 20:07:08,775 INFO  ExportHelperExtension.cs: 1142 - Found 26 in wheels-4
2020-07-15 20:07:08,777 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in wheels-4
2020-07-15 20:07:08,778 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from chasis-1
2020-07-15 20:07:08,780 INFO  ExportHelperExtension.cs: 1142 - Found 29 in chasis-1
2020-07-15 20:07:08,782 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in chasis-1
2020-07-15 20:07:08,784 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from wheels-2
2020-07-15 20:07:08,786 INFO  ExportHelperExtension.cs: 1142 - Found 26 in wheels-2
2020-07-15 20:07:08,788 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in wheels-2
2020-07-15 20:07:08,790 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from wheels-3
2020-07-15 20:07:08,791 INFO  ExportHelperExtension.cs: 1142 - Found 26 in wheels-3
2020-07-15 20:07:08,793 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in wheels-3
2020-07-15 20:07:08,795 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from wheels-1
2020-07-15 20:07:08,796 INFO  ExportHelperExtension.cs: 1142 - Found 26 in wheels-1
2020-07-15 20:07:08,798 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in wheels-1
2020-07-15 20:07:09,116 INFO  SwAddin.cs: 316 - Loading config tree
2020-07-15 20:07:09,120 INFO  ExportPropertyManagerExtension.cs: 597 - Starting new configuration
2020-07-15 20:07:09,131 INFO  SwAddin.cs: 321 - Showing property manager
2020-07-15 20:07:46,875 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-07-15 20:07:47,393 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-07-15 20:07:47,951 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-07-15 20:07:48,442 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-07-15 20:07:48,880 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-07-15 20:14:09,565 INFO  ExportPropertyManager.cs: 456 - Configuration saved
2020-07-15 20:14:21,075 INFO  ExportHelperExtension.cs: 338 - Creating joint right_wheel1_link
2020-07-15 20:14:21,092 INFO  ExportHelperExtension.cs: 1409 - Fixing components for robot_chasis
2020-07-15 20:14:21,099 INFO  ExportHelperExtension.cs: 1414 - Fixing 21
2020-07-15 20:14:21,101 INFO  ExportHelperExtension.cs: 1422 - Component 21 is already fixed
2020-07-15 20:14:21,103 INFO  ExportHelperExtension.cs: 1414 - Fixing 25
2020-07-15 20:14:21,104 INFO  ExportHelperExtension.cs: 1414 - Fixing 51
2020-07-15 20:14:21,106 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2020-07-15 20:14:21,107 INFO  ExportHelperExtension.cs: 1414 - Fixing 22
2020-07-15 20:14:21,109 INFO  ExportHelperExtension.cs: 1414 - Fixing 32
2020-07-15 20:14:23,258 INFO  ExportHelperExtension.cs: 835 - R1: 0, 0
2020-07-15 20:14:23,264 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2020-07-15 20:14:23,267 INFO  ExportHelperExtension.cs: 852 - L1: 0
2020-07-15 20:14:23,273 INFO  ExportHelperExtension.cs: 860 - L2: 0
2020-07-15 20:14:24,301 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 25
2020-07-15 20:14:24,307 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 51
2020-07-15 20:14:24,311 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 28
2020-07-15 20:14:24,315 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 22
2020-07-15 20:14:24,318 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 32
2020-07-15 20:14:32,635 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent robot_chasis to child right_wheel1_link failed
2020-07-15 20:14:32,650 INFO  ExportHelperExtension.cs: 338 - Creating joint right_wheel2_link
2020-07-15 20:14:32,652 INFO  ExportHelperExtension.cs: 1409 - Fixing components for robot_chasis
2020-07-15 20:14:32,654 INFO  ExportHelperExtension.cs: 1414 - Fixing 21
2020-07-15 20:14:32,655 INFO  ExportHelperExtension.cs: 1422 - Component 21 is already fixed
2020-07-15 20:14:32,657 INFO  ExportHelperExtension.cs: 1414 - Fixing 25
2020-07-15 20:14:32,659 INFO  ExportHelperExtension.cs: 1414 - Fixing 51
2020-07-15 20:14:32,661 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2020-07-15 20:14:32,662 INFO  ExportHelperExtension.cs: 1414 - Fixing 22
2020-07-15 20:14:32,665 INFO  ExportHelperExtension.cs: 1414 - Fixing 32
2020-07-15 20:14:34,466 INFO  ExportHelperExtension.cs: 835 - R1: 0, 0
2020-07-15 20:14:34,468 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2020-07-15 20:14:34,469 INFO  ExportHelperExtension.cs: 852 - L1: 0
2020-07-15 20:14:34,471 INFO  ExportHelperExtension.cs: 860 - L2: 0
2020-07-15 20:14:34,473 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 25
2020-07-15 20:14:34,474 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 51
2020-07-15 20:14:34,476 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 28
2020-07-15 20:14:34,477 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 22
2020-07-15 20:14:34,479 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 32
2020-07-15 20:14:42,186 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent robot_chasis to child right_wheel2_link failed
2020-07-15 20:14:42,198 INFO  ExportHelperExtension.cs: 338 - Creating joint left_wheel1_link
2020-07-15 20:14:42,200 INFO  ExportHelperExtension.cs: 1409 - Fixing components for robot_chasis
2020-07-15 20:14:42,202 INFO  ExportHelperExtension.cs: 1414 - Fixing 21
2020-07-15 20:14:42,204 INFO  ExportHelperExtension.cs: 1422 - Component 21 is already fixed
2020-07-15 20:14:42,205 INFO  ExportHelperExtension.cs: 1414 - Fixing 25
2020-07-15 20:14:42,207 INFO  ExportHelperExtension.cs: 1414 - Fixing 51
2020-07-15 20:14:42,208 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2020-07-15 20:14:42,210 INFO  ExportHelperExtension.cs: 1414 - Fixing 22
2020-07-15 20:14:42,211 INFO  ExportHelperExtension.cs: 1414 - Fixing 32
2020-07-15 20:14:44,093 INFO  ExportHelperExtension.cs: 835 - R1: 0, 0
2020-07-15 20:14:44,095 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2020-07-15 20:14:44,097 INFO  ExportHelperExtension.cs: 852 - L1: 0
2020-07-15 20:14:44,098 INFO  ExportHelperExtension.cs: 860 - L2: 0
2020-07-15 20:14:44,100 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 25
2020-07-15 20:14:44,102 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 51
2020-07-15 20:14:44,103 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 28
2020-07-15 20:14:44,105 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 22
2020-07-15 20:14:44,107 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 32
2020-07-15 20:14:51,862 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent robot_chasis to child left_wheel1_link failed
2020-07-15 20:14:52,238 INFO  ExportHelperExtension.cs: 338 - Creating joint left_wheel2_link
2020-07-15 20:14:52,240 INFO  ExportHelperExtension.cs: 1409 - Fixing components for robot_chasis
2020-07-15 20:14:52,243 INFO  ExportHelperExtension.cs: 1414 - Fixing 21
2020-07-15 20:14:52,246 INFO  ExportHelperExtension.cs: 1422 - Component 21 is already fixed
2020-07-15 20:14:52,249 INFO  ExportHelperExtension.cs: 1414 - Fixing 25
2020-07-15 20:14:52,252 INFO  ExportHelperExtension.cs: 1414 - Fixing 51
2020-07-15 20:14:52,257 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2020-07-15 20:14:52,260 INFO  ExportHelperExtension.cs: 1414 - Fixing 22
2020-07-15 20:14:52,271 INFO  ExportHelperExtension.cs: 1414 - Fixing 32
2020-07-15 20:14:54,157 INFO  ExportHelperExtension.cs: 835 - R1: 0, 0
2020-07-15 20:14:54,161 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2020-07-15 20:14:54,165 INFO  ExportHelperExtension.cs: 852 - L1: 0
2020-07-15 20:14:54,168 INFO  ExportHelperExtension.cs: 860 - L2: 0
2020-07-15 20:14:54,171 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 25
2020-07-15 20:14:54,174 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 51
2020-07-15 20:14:54,178 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 28
2020-07-15 20:14:54,182 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 22
2020-07-15 20:14:54,185 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 32
2020-07-15 20:15:02,210 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent robot_chasis to child left_wheel2_link failed
2020-07-15 20:15:02,221 INFO  ExportHelperExtension.cs: 338 - Creating joint sensor_Link
2020-07-15 20:15:02,223 INFO  ExportHelperExtension.cs: 1409 - Fixing components for robot_chasis
2020-07-15 20:15:02,224 INFO  ExportHelperExtension.cs: 1414 - Fixing 21
2020-07-15 20:15:02,226 INFO  ExportHelperExtension.cs: 1422 - Component 21 is already fixed
2020-07-15 20:15:02,228 INFO  ExportHelperExtension.cs: 1414 - Fixing 25
2020-07-15 20:15:02,230 INFO  ExportHelperExtension.cs: 1414 - Fixing 51
2020-07-15 20:15:02,231 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2020-07-15 20:15:02,233 INFO  ExportHelperExtension.cs: 1414 - Fixing 22
2020-07-15 20:15:02,234 INFO  ExportHelperExtension.cs: 1414 - Fixing 32
2020-07-15 20:15:04,029 INFO  ExportHelperExtension.cs: 835 - R1: 0, 0
2020-07-15 20:15:04,031 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2020-07-15 20:15:04,034 INFO  ExportHelperExtension.cs: 852 - L1: 0
2020-07-15 20:15:04,037 INFO  ExportHelperExtension.cs: 860 - L2: 0
2020-07-15 20:15:04,040 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 25
2020-07-15 20:15:04,043 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 51
2020-07-15 20:15:04,045 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 28
2020-07-15 20:15:04,048 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 22
2020-07-15 20:15:04,052 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 32
2020-07-15 20:15:12,198 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent robot_chasis to child sensor_Link failed
2020-07-15 20:15:13,268 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from mobile_robot
2020-07-15 20:15:13,360 INFO  ExportHelperExtension.cs: 1142 - Found 44 in mobile_robot
2020-07-15 20:15:13,363 INFO  ExportHelperExtension.cs: 1152 - Found 6 features of type [CoordSys] in mobile_robot
2020-07-15 20:15:13,364 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-07-15 20:15:13,366 INFO  ExportHelperExtension.cs: 1167 - 6 components to check
2020-07-15 20:15:13,367 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from sensor-2
2020-07-15 20:15:13,369 INFO  ExportHelperExtension.cs: 1142 - Found 24 in sensor-2
2020-07-15 20:15:13,371 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in sensor-2
2020-07-15 20:15:13,373 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from wheels-4
2020-07-15 20:15:13,374 INFO  ExportHelperExtension.cs: 1142 - Found 26 in wheels-4
2020-07-15 20:15:13,377 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in wheels-4
2020-07-15 20:15:13,378 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from chasis-1
2020-07-15 20:15:13,380 INFO  ExportHelperExtension.cs: 1142 - Found 29 in chasis-1
2020-07-15 20:15:13,383 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in chasis-1
2020-07-15 20:15:13,384 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from wheels-2
2020-07-15 20:15:13,386 INFO  ExportHelperExtension.cs: 1142 - Found 26 in wheels-2
2020-07-15 20:15:13,388 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in wheels-2
2020-07-15 20:15:13,390 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from wheels-3
2020-07-15 20:15:13,391 INFO  ExportHelperExtension.cs: 1142 - Found 26 in wheels-3
2020-07-15 20:15:13,394 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in wheels-3
2020-07-15 20:15:13,396 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from wheels-1
2020-07-15 20:15:13,398 INFO  ExportHelperExtension.cs: 1142 - Found 26 in wheels-1
2020-07-15 20:15:13,400 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in wheels-1
2020-07-15 20:15:13,407 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from mobile_robot
2020-07-15 20:15:13,409 INFO  ExportHelperExtension.cs: 1142 - Found 44 in mobile_robot
2020-07-15 20:15:13,413 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in mobile_robot
2020-07-15 20:15:13,416 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-07-15 20:15:13,418 INFO  ExportHelperExtension.cs: 1167 - 6 components to check
2020-07-15 20:15:13,420 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from sensor-2
2020-07-15 20:15:13,423 INFO  ExportHelperExtension.cs: 1142 - Found 24 in sensor-2
2020-07-15 20:15:13,425 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in sensor-2
2020-07-15 20:15:13,427 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from wheels-4
2020-07-15 20:15:13,430 INFO  ExportHelperExtension.cs: 1142 - Found 26 in wheels-4
2020-07-15 20:15:13,434 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in wheels-4
2020-07-15 20:15:13,436 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from chasis-1
2020-07-15 20:15:13,438 INFO  ExportHelperExtension.cs: 1142 - Found 29 in chasis-1
2020-07-15 20:15:13,443 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in chasis-1
2020-07-15 20:15:13,445 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from wheels-2
2020-07-15 20:15:13,447 INFO  ExportHelperExtension.cs: 1142 - Found 26 in wheels-2
2020-07-15 20:15:13,450 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in wheels-2
2020-07-15 20:15:13,454 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from wheels-3
2020-07-15 20:15:13,459 INFO  ExportHelperExtension.cs: 1142 - Found 26 in wheels-3
2020-07-15 20:15:13,463 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in wheels-3
2020-07-15 20:15:13,465 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from wheels-1
2020-07-15 20:15:13,467 INFO  ExportHelperExtension.cs: 1142 - Found 26 in wheels-1
2020-07-15 20:15:13,469 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in wheels-1
2020-07-15 20:15:13,734 INFO  ExportPropertyManager.cs: 1184 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-07-15 20:18:22,717 INFO  AssemblyExportForm.cs: 254 - Completing URDF export
2020-07-15 20:18:22,856 INFO  Serialization.cs: 275 - URDF Configuration found
